Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE
2019-08-27,151.52452087402344,82.61572265625,62.01046752929688,190.05999755859372,194.6820526123047,50.75618362426758,289.45001220703125,30.20000076293945,133.94145202636722,14.24777126312256,48.08783721923828,68.86450958251953,220.5564727783203,88.20999908447266,57.3960189819336,58.06425857543945,142.38966369628906,110.16000366210938,173.8000030517578,92.7545928955078
2019-08-28,153.2757110595703,83.17867279052734,62.38817596435547,191.1999969482422,194.36607360839844,49.8819351196289,282.1300048828125,30.78000068664551,135.79827880859378,14.491571426391602,48.22528457641602,69.3204345703125,220.80096435546875,88.19000244140625,58.11829376220703,58.08384323120117,143.5288543701172,111.2699966430664,177.30999755859375,93.26895904541016
2019-08-29,156.00946044921875,83.77124786376953,62.529823303222656,192.00999450683597,196.24220275878903,50.62703323364258,286.6300048828125,31.45000076293945,137.09907531738278,14.745125770568848,48.69654083251953,70.07369232177734,219.4807891845703,89.37999725341797,59.32538223266602,59.22946548461914,145.44699096679688,112.16999816894531,179.9499969482422,94.76261901855469
2019-08-30,157.3325653076172,84.26507568359375,62.07656860351562,193.07000732421875,195.67935180664062,50.269386291503906,284.510009765625,31.45000076293945,136.97990417480472,14.94991970062256,49.26597595214844,70.48006439208984,220.92808532714844,89.12999725341797,59.08792495727539,60.44362258911133,145.89486694335938,100.76000213623048,183.1100006103516,95.22752380371094
2019-09-03,154.33612060546875,83.02064514160156,61.75551223754883,183.63999938964844,193.28976440429688,50.72638320922852,282.45001220703125,30.899999618530273,139.37295532226562,14.959672927856445,49.46233749389648,69.78627777099611,220.5760498046875,89.12000274658203,59.79040908813477,58.974876403808594,146.04092407226562,95.18000030517578,177.91000366210938,94.29769897460938
2019-09-04,155.7273406982422,83.17867279052734,62.68089294433594,183.3800048828125,195.2251434326172,53.15044021606445,284.6000061035156,30.95000076293945,140.8922119140625,14.910911560058596,49.8648681640625,70.23228454589844,222.39495849609372,90.87999725341795,61.11622619628906,60.03237915039063,148.5724639892578,97.52999877929688,176.3800048828125,95.71221923828124
2019-09-05,159.77447509765625,84.83789825439453,63.29468536376953,190.25,196.98277282714844,54.22338485717773,287.75,31.5,145.51943969726562,15.057191848754885,50.19867324829102,72.86872100830078,219.6079406738281,92.54000091552734,62.71907806396485,61.65778350830078,148.18299865722656,100.27999877929688,177.11000061035156,97.55207824707031
2019-09-06,159.4923553466797,84.97616577148438,63.85179901123047,189.42999267578125,198.59228515625,54.22338485717773,284.94000244140625,30.559999465942386,146.1748046875,14.930416107177734,50.63065719604492,73.62198638916016,220.6053771972656,91.81999969482422,62.4222526550293,61.91236114501953,149.0787811279297,103.83999633789062,175.05999755859375,97.87848663330078
2019-09-09,161.43809509277344,83.17867279052734,62.98306655883789,186.80999755859372,192.38134765625,54.82939529418945,279.29998779296875,30.5,146.3932342529297,14.657358169555664,50.14958190917969,73.52287292480469,211.57933044433597,89.58999633789062,64.08447265625,63.99797821044922,148.53350830078125,106.4000015258789,173.16000366210938,96.8794403076172
2019-09-10,164.2788543701172,82.18115997314453,64.38059234619139,191.82000732421875,187.2763214111328,55.66390609741211,276.1400146484375,30.229999542236328,153.6121368408203,14.80363941192627,50.041587829589844,74.1076431274414,209.05633544921875,88.27999877929688,64.30213928222656,66.85713195800781,147.61827087402344,109.5999984741211,177.8000030517578,97.19597625732422
2019-09-11,163.52003479003906,83.47496032714844,65.61759948730469,191.07000732421875,188.9648284912109,54.55122375488281,277.77999877929693,29.76000022888184,157.7428741455078,15.16446590423584,50.46375274658203,76.30797576904297,211.5597686767578,89.5999984741211,65.13325500488281,67.80691528320311,148.31932067871094,108.9000015258789,179.77000427246094,98.84789276123048
2019-09-12,165.9521942138672,84.15642547607422,66.88291931152344,188.0200042724609,193.0626678466797,55.08769989013672,278.01998901367193,30.209999084472656,154.10861206054688,15.281490325927734,50.5324821472168,76.88284301757812,215.79409790039062,90.98999786376952,64.98484039306639,68.19869995117189,149.34165954589844,108.26000213623048,174.6199951171875,99.24356079101562
2019-09-13,166.78887939453125,83.22804260253906,66.58075714111328,186.41000366210938,192.1739654541016,55.58443069458008,278.35000610351557,30.690000534057614,155.8959503173828,15.398514747619627,50.8270149230957,77.20991516113281,217.3294219970703,90.41000366210938,65.17283630371094,68.19869995117189,147.53062438964844,107.4000015258789,177.47000122070312,101.40576171875
2019-09-16,165.06689453125,82.32929992675781,66.6468505859375,190.5399932861328,191.7197570800781,55.4155387878418,282.92999267578125,30.82999992370605,154.97251892089844,15.60330867767334,50.9644660949707,76.46656036376953,210.48406982421875,89.43000030517578,63.97563934326172,67.76557159423828,149.12747192382812,108.54000091552734,179.3699951171875,101.29666137695312
2019-09-17,163.5102996826172,82.54657745361328,67.61000823974611,190.5399932861328,192.49981689453125,54.98834991455078,284.69000244140625,30.989999771118164,154.97251892089844,15.4960355758667,51.48480606079102,75.72319793701172,216.67420959472656,91.18000030517578,64.23288726806639,66.70242309570311,149.86744689941406,107.83000183105469,177.64999389648438,100.73130798339844
2019-09-18,162.8973846435547,82.6058349609375,67.29839324951172,190.6699981689453,191.69012451171875,54.75985336303711,279.72000122070307,30.420000076293945,152.70851135253906,15.65206813812256,51.65171432495117,76.88284301757812,216.7230987548828,90.94000244140624,64.24277496337889,66.34804534912111,148.99114990234375,102.9800033569336,175.8000030517578,101.47518920898438
2019-09-19,162.53744506835938,82.20091247558594,67.67610931396484,192.32000732421875,192.2233428955078,54.65056991577149,281.260009765625,30.290000915527344,151.78469848632812,15.554547309875488,51.60262680053711,77.37841033935547,217.36851501464844,89.26000213623047,63.89648056030274,67.22415924072266,149.98428344726562,105.66999816894531,180.3600006103516,101.29666137695312
2019-09-20,162.23582458496094,82.54657745361328,68.35598754882811,192.75999450683597,190.6632080078125,54.40220260620117,277.91000366210943,30.04999923706055,154.655517578125,15.69107723236084,51.02337265014648,77.279296875,216.65464782714844,89.43000030517578,64.31204223632811,67.78525543212889,149.40008544921875,106.31999969482422,186.5399932861328,100.7412338256836
2019-09-23,162.23582458496094,82.13177490234375,68.86589050292969,186.00999450683597,190.41635131835938,53.82599639892578,277.44000244140625,30.63999938964844,160.1487579345703,15.847110748291016,51.39645004272461,77.36849975585938,215.5887451171875,89.61000061035156,63.95584487915039,67.15524291992189,149.4974365234375,104.62000274658205,183.88999938964844,100.33457946777344
2019-09-24,160.27064514160156,81.4206771850586,68.88478088378906,184.3500061035156,187.7502899169922,53.6074333190918,272.47000122070307,29.520000457763672,158.1620635986328,15.769092559814453,51.46517562866211,75.2970199584961,215.5398406982422,88.6500015258789,63.96574401855469,66.83039855957031,149.11770629882812,100.31999969482422,183.0500030517578,100.76107025146484
2019-09-25,159.55072021484375,81.83547973632812,68.07270050048828,185.27999877929688,188.4711151123047,54.58102798461914,277.42999267578125,29.540000915527344,161.20172119140625,15.720333099365234,51.21973037719727,75.6538314819336,215.75498962402344,90.0199966430664,64.36151123046875,67.23400115966797,149.4779815673828,100.4000015258789,183.6300048828125,101.01895141601562
2019-09-26,159.3853302001953,81.6379623413086,69.90459442138672,177.64999389648438,189.7053985595703,53.8657341003418,283.80999755859375,29.46999931335449,159.3143310546875,15.817853927612305,50.9644660949707,75.8421401977539,218.356201171875,90.58000183105469,63.88658905029297,66.14132690429689,151.14295959472656,98.6999969482422,178.99000549316406,101.82234954833984
2019-09-27,160.0663299560547,80.82809448242188,70.67890167236328,175.88999938964844,188.9747009277344,51.98808670043945,277.54000854492193,28.71999931335449,160.605712890625,15.905621528625488,50.94482803344727,75.71329498291016,216.1754913330078,89.79000091552734,63.50071716308594,67.07649993896484,150.04537963867188,97.7699966430664,175.83999633789062,101.66365051269531
2019-09-30,159.9398651123047,82.63546752929688,71.50042724609375,177.88999938964844,189.93251037597656,52.57422637939453,276.25,28.989999771118164,164.3009796142578,15.9348783493042,51.36699676513672,76.11457824707031,218.1023101806641,91.37999725341795,64.22299194335939,68.43495941162111,150.95675659179688,97.94000244140624,180.9199981689453,102.80426025390624
2019-10-01,154.08319091796875,80.82809448242188,69.14917755126953,170.2100067138672,187.23681640625,52.554359436035156,272.70999145507807,28.76000022888184,166.1784210205078,15.837358474731445,50.60120391845703,74.33661651611328,212.81341552734372,91.0999984741211,64.26256561279297,67.24383544921875,150.07476806640625,97.79000091552734,182.3000030517578,100.27506256103516
2019-10-02,151.42724609375,78.5466537475586,68.11046600341797,163.38999938964844,182.5267791748047,51.908607482910156,266.66000366210943,28.309999465942386,161.877197265625,15.310746192932127,49.65869140625,72.85664367675781,206.90521240234372,89.87000274658203,62.05617141723633,65.53099822998047,148.85958862304688,97.4800033569336,179.75,99.42208099365234
2019-10-03,151.0186309814453,80.06761932373047,69.734619140625,167.02999877929688,183.4747009277344,53.716712951660156,272.39999389648443,28.68000030517578,158.7977752685547,15.4082670211792,50.247764587402344,73.3731460571289,207.2591094970703,90.9000015258789,61.6406135559082,66.18070220947266,151.05474853515625,99.16999816894531,184.7700042724609,100.27506256103516
2019-10-04,151.59263610839844,80.97624206542969,70.49949645996094,169.25,187.25657653808597,55.07776260375977,276.95999145507807,29.01000022888184,158.8772735595703,15.63256549835205,51.15100479125977,75.36962127685547,210.2574615478516,90.91000366210938,62.837806701660156,65.28490447998047,151.70155334472656,98.02999877929688,181.58999633789062,102.4769515991211
2019-10-07,149.35504150390625,80.03799438476562,70.18788146972656,164.42999267578125,184.46214294433597,55.04795837402344,276.89999389648443,28.93000030517578,157.21836853027344,15.457027435302734,51.00373458862305,74.5948715209961,210.3361053466797,90.2300033569336,63.28304290771485,64.65489196777344,151.26055908203125,97.3499984741211,184.50999450683597,101.74299621582031
2019-10-08,146.6504669189453,77.53927612304688,69.43245697021484,159.49000549316406,179.91006469726562,53.77632141113281,270.82998657226557,28.229999542236328,153.30455017089844,15.12545680999756,50.11031723022461,72.0024185180664,204.24110412597656,88.16999816894531,62.51130294799805,62.70579528808594,150.0355682373047,95.8000030517578,184.3000030517578,101.49502563476562
2019-10-09,146.8936767578125,78.51703643798828,69.21527862548828,159.30999755859375,182.02316284179688,53.08089447021485,274.26998901367193,28.459999084472656,153.38400268554688,15.15471363067627,50.56193161010742,72.97583770751953,208.15370178222656,89.5999984741211,63.43146133422852,62.60735321044922,150.77056884765625,94.83999633789062,189.2100067138672,100.2155532836914
2019-10-10,148.17784118652344,79.14911651611328,70.30118560791016,162.33999633789062,181.5195770263672,53.33919525146485,274.98001098632807,28.3799991607666,154.91378784179688,15.427770614624025,51.12155151367188,73.50226593017578,211.03407287597656,89.36000061035156,64.19330596923828,64.43832397460939,151.0449676513672,98.3499984741211,194.1699981689453,99.87832641601562
2019-10-11,153.810791015625,78.9607162475586,70.54070281982422,169.63999938964844,182.645263671875,54.461814880371094,278.29000854492193,29.75,157.5064239501953,15.61306095123291,51.48480606079102,74.79352569580078,213.60968017578125,89.55000305175781,65.380615234375,67.83448791503906,150.88815307617188,99.25,200.16000366210938,100.63213348388672
2019-10-14,156.1553955078125,79.14911651611328,71.70731353759766,176.50999450683594,183.16860961914062,54.65056991577149,277.77999877929693,30.53000068664551,156.27467346191406,15.593555450439453,51.55353546142578,74.67433166503906,210.2377777099609,89.83999633789062,65.50923156738281,66.50554656982422,150.7901611328125,101.33999633789062,205.1499938964844,99.63037109375
2019-10-15,158.5583953857422,81.29096221923828,72.42671203613281,177.8699951171875,184.64974975585938,55.19697952270508,279.3900146484375,30.71999931335449,158.6686553955078,15.62281322479248,51.86771011352539,75.2405014038086,211.5747528076172,91.33000183105469,66.61737823486328,66.81070709228516,150.21197509765625,104.80999755859376,209.25,100.95943450927734
2019-10-16,157.7800750732422,81.09264373779297,72.66975402832031,178.6699981689453,185.0166778564453,55.226783752441406,272.70001220703125,30.809999465942386,161.66859436035156,15.730083465576172,51.7008056640625,74.76371765136719,210.5818634033203,90.93000030517578,66.12267303466797,66.52523803710939,152.1621551513672,99.51000213623048,211.55999755859372,102.56622314453124
2019-10-17,159.10317993164062,81.6875991821289,73.04890441894531,176.52000427246094,184.49107360839844,55.226783752441406,269.239990234375,31.13999938964844,162.6619415283203,15.837358474731445,51.69098663330078,74.41607666015625,210.73915100097656,91.33999633789062,66.27108764648439,67.15524291992189,152.2013397216797,99.98999786376952,213.9199981689453,103.28034210205078
2019-10-18,158.67514038085938,82.09415435791016,74.33216857910156,175.3000030517578,185.52243041992188,54.18364334106445,265.51998901367193,30.96999931335449,162.41363525390625,15.973885536193848,51.7498893737793,74.06843566894531,211.2405242919922,91.51000213623048,66.13256072998047,66.08225250244139,152.88731384277344,98.41000366210938,213.8800048828125,103.10181427001952
2019-10-21,161.43809509277344,80.96373748779297,75.14879608154297,175.97000122070312,185.7802581787109,55.14730453491211,266.83999633789057,32.029998779296875,164.92681884765625,16.032398223876953,51.93643188476562,74.97232055664062,209.8838806152344,91.88999938964844,68.30928039550781,66.19053649902344,154.39649963378906,100.7300033569336,210.0399932861328,104.17300415039062
2019-10-22,162.99465942382812,79.86306762695312,75.70293426513672,170.8300018310547,181.1987152099609,54.16377258300781,261.08999633789057,31.51000022888184,164.87713623046875,16.480993270874027,51.46517562866211,74.18762969970703,203.4644927978516,89.08999633789062,68.45769500732422,65.74756622314453,153.9947052001953,99.27999877929688,213.6000061035156,104.39120483398438
2019-10-23,164.18157958984375,80.58692169189453,75.58627319335938,178.72999572753906,182.53749084472656,54.44194412231445,261.32000732421875,31.36000061035156,164.02285766601562,16.705289840698242,51.51426696777344,74.47567749023438,206.5021514892578,90.22000122070312,68.18065643310547,66.4071044921875,154.57290649414062,106.62999725341795,217.5,103.51838684082031
2019-10-24,157.49795532226562,80.67617797851562,74.66270446777344,179.9600067138672,183.4597320556641,55.07776260375977,269.70001220703125,31.71999931335449,165.7016143798828,16.461488723754886,51.60262680053711,74.49554443359375,207.8882751464844,89.58000183105469,68.03224945068361,68.36605072021484,155.9742889404297,106.08000183105469,249.47000122070312,112.73258209228516
2019-10-25,161.58399963378906,80.96373748779297,74.40022277832031,182.33999633789062,181.5458068847656,54.8989372253418,270.98001098632807,32.709999084472656,164.45989990234375,16.383472442626953,52.28987121582031,74.88291931152344,209.64794921875,89.1500015258789,70.8125,62.59750747680664,155.08250427246094,105.18000030517578,243.3800048828125,112.40528106689452
2019-10-28,164.4734344482422,81.96524810791016,76.15013122558594,183.91000366210938,181.34747314453125,54.203514099121094,271.35000610351557,33.689998626708984,165.30429077148438,16.559011459350586,52.535316467285156,75.63780975341797,207.8980865478516,89.4800033569336,69.33827209472656,62.74517059326172,155.69989013671875,106.55999755859376,250.4199981689453,114.37904357910156
2019-10-29,164.23020935058594,82.74860382080078,76.28623962402344,184.9499969482422,183.26141357421875,53.64717102050781,271.45001220703125,33.029998779296875,163.2579803466797,16.666284561157227,52.60404586791992,75.65767669677734,214.13072204589844,87.88999938964844,69.02165985107422,62.04624557495117,153.1813201904297,107.48999786376952,256.1199951171875,114.4881362915039
2019-10-30,163.80215454101562,83.30390167236328,77.443115234375,181.7700042724609,185.02658081054688,55.50495147705078,278.41000366210943,33.130001068115234,162.8804931640625,16.783306121826172,52.38805389404297,75.6080093383789,213.0591735839844,87.38999938964844,69.63509368896484,61.69186782836914,155.8762664794922,106.25,252.7100067138672,115.55933380126952
